"Cluster","Within_Cluster_Sum_of_Squares","Number_Assigned","Mean_Cluster_Within_Sum_of_Squares","RM2018_01","RM2018_02","RM2018_03","RM2018_04","RM2018_05","RM2018_06","RM2018_07","RM2018_08","RM2018_09","RM2018_10","RM2018_11","RM2018_12","RM2018_13","RM2018_14","RM2018_15","RM2018_17","RM2018_18","RM2018_21","RM2018_22","RM2018_23","RM2018_24","RM2018_25","RM2018_26","RM2018_27","RM2018_28","RM2018_29","RM2018_30","RM2018_31","RM2018_32","RM2018_33","RM2018_34","RM2018_35","RM2018_36","RM2018_40","RM2018_41","RM2018_42","RM2018_43"
"1",22.1656865935823,28,0.791631664056512,0.662994267751686,0.488854110170511,0.41788818110788,0.835063591944911,0.773082799029866,0.369643226993209,0.0749671728086369,0.876058818006344,0.757653942196112,0.450495014331008,0.422709214826044,0.427496748124181,0.332655769780318,0.44583567895323,0.410595172827989,0.55468137762784,0.841147828463711,0.876025201003214,0.787722365246853,0.859458571649769,0.741584161457384,0.680728501991586,0.507201924755964,0.472893491705563,0.951211032020987,0.275432802626578,0.64343975420032,0,0.747438152551328,0.831747584598612,0.787843063290956,0.702055255973197,0.364985664770575,0.358914700851766,0.738417477155054,0.45211964501966,0.444527890507406
"2",23.7696061501058,41,0.579746491465996,0.813101773957032,0.828050354441151,0.597266269297077,0.799667840633408,0.423761384512938,0.0271401914160296,0.029794187919803,0.482687289265629,0.827653755131369,0.409008152002143,0.615930501754412,0.55394353563578,0.627349653284697,0.863398526796086,0.489443082189041,0.762518860903152,0.565966631620416,0.809685833631342,0.903803619816205,0.454350991065326,0.40661764244437,0.76378485169935,0.778197261759112,0.404840140255282,0.677774689089829,0.856772272559861,0.6831674275171,0.0418666762633968,0.618056897119462,0.669949941394688,0.713335556794029,0.62679166601999,0.502556081080251,0.810721718794475,0.327715535988063,0.848639456447783,0.676699270361176
"3",27.0213445994904,51,0.529830286264518,0.73767639956872,0.626517692889147,0.580293891968827,0.802312062529413,0.645628546062132,0.163016335289868,0.0385683529681097,0.494453036022338,0.780818709548436,0.65981908876336,0.834578841163353,0.760249025109726,0.451446573661222,0.446338160941225,0.439252701645973,0.788342830431103,0.705468115389888,0.886602488237205,0.880668367355664,0.787088170971475,0.590641992914271,0.677296574482396,0.542654204194823,0.710452978955901,0.921559024026428,0.23910440258032,0.759911984710755,0,0.674611955912171,0.813959798049935,0.702395675173583,0.692445597034773,0.57185493917066,0.548197805070067,0.717642138679609,0.513128004090366,0.39871041891081
"4",27.93681675745,24,1.16403403156042,0.845088531745239,0.764329380674643,0.749494593688721,0.734964582376776,0.206248116393506,0.00642449471641991,0.0354094529444102,0.364165999738897,0.856862017137058,0.547959385337017,0.63454900519788,0.571476597103731,0.59326121671902,0.80927380705901,0.345462054387054,0.816862389466163,0.583259392171431,0.804706740822711,0.846593006975988,0.256683239562991,0.142765520684875,0.81948486470135,0.792130500255631,0.185345143404335,0.707635992652194,0.205122953366966,0.871444689234114,0.132434443017842,0.439591567749723,0.548684495410227,0.568853998880307,0.646365317676597,0.742272176210813,0.735817508408818,0.32606912273062,0.646479544630041,0.524599043978394
"5",50.2688764261674,138,0.364267220479474,0.745222700921151,0.717412115894673,0.526900167264276,0.834937006637156,0.627224599557323,0.158957216912877,0.00549486392893585,0.736217328276097,0.814999325837468,0.466966204856461,0.617097422079166,0.573755194456253,0.467829334029909,0.674486717055488,0.524784780571686,0.629893760872071,0.70189254834606,0.866662284186067,0.876999573018685,0.715114723376462,0.642043778218506,0.702795786538793,0.671411824254916,0.422167732840365,0.852480623682385,0.767436340389317,0.721076062490801,0.0057512022947012,0.74104915136382,0.79196738983122,0.750732093454189,0.614798568650138,0.395556012398864,0.687639478007891,0.64854658014228,0.791460034716716,0.608374459327305
"6",70.4930950381888,162,0.435142561964128,0.72295197033185,0.683321544167536,0.49073243260275,0.847297263537396,0.662072513735866,0.261448674390756,0.0501270669479932,0.82231945065908,0.832822141952601,0.278402238197261,0.349001600858691,0.398235802755235,0.422222287464472,0.714896872041944,0.45172897568804,0.541024290955862,0.733407593866742,0.88247981626199,0.851216460448975,0.746875111671682,0.669380538969229,0.689334455787445,0.688180594825781,0.410544409048624,0.854447888341917,0.77528426650888,0.709232520524647,0,0.759125817696182,0.817299430978842,0.781684079004066,0.596913333373351,0.316055238585919,0.671035052636758,0.638045581186992,0.805321730275991,0.633054432116011
"7",35.5919444368454,61,0.583474498964678,0.787506184370476,0.775754552486335,0.538759453649524,0.812002071525001,0.54511244528369,0.105552505580565,0.0332780648689169,0.782040932179973,0.760387115794704,0.260432667544081,0.390129794930671,0.414720723857923,0.535779746725984,0.777844514947435,0.62222968294484,0.481682759793421,0.67095075332157,0.815786024960962,0.857856063744016,0.574563361266684,0.580054870181582,0.752428127596121,0.785039349338881,0.191830972724067,0.718878841442572,0.836099707859535,0.702566277091085,0,0.705565056124442,0.701324506736241,0.809276453121071,0.63156204197334,0.359464723817689,0.75475825301005,0.436162955035867,0.862235256204194,0.691745164676411
"8",20.9950171043832,48,0.437396189674649,0.763571544891284,0.733309931068352,0.525018941460277,0.833063894938064,0.607739151491602,0.136713297205423,0.0240063226464157,0.636003315056329,0.859145247091833,0.503473116625836,0.527195519671115,0.563502608978137,0.557143146469205,0.75022864949136,0.5455424745349,0.745606788947178,0.685793780621534,0.873778504590012,0.873855855378164,0.706032336491267,0.584653219339501,0.709612166083685,0.69212316858117,0.500275582395451,0.898530946288223,0.228670337137052,0.826809398946388,0,0.66456893416432,0.776136049503758,0.764615404959707,0.686900758869064,0.496961625215742,0.718481017572284,0.691509928431996,0.614892337435215,0.530440680819435
"Mean",34.7802983882767,69.125,0.610690368053797,0.75976417169218,0.702193710224043,0.553294241379916,0.812413539265266,0.561358694508365,0.153611992813143,0.0364556856291527,0.649243271150586,0.811292781836198,0.447069483457146,0.548898987560167,0.532922529502621,0.498460966016853,0.685287865910722,0.47862986559869,0.665076632374599,0.685985830475169,0.851965861711688,0.859839413998069,0.637520813256957,0.544717715526215,0.724433166110091,0.682117353495785,0.412293806416199,0.822814879693067,0.522990385378563,0.739706014339401,0.0225065401969926,0.668750941585181,0.74388364956294,0.734842040584738,0.649729067446306,0.468713307656314,0.660695691794014,0.56551366491881,0.691784501102496,0.563518920087119
