"OA11CD","RM2018_01_PCT","RM2018_02_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
"1",1.37362637362637,2.81593406593407,6.66208791208791,5.1510989010989,60.6456043956044,8.58516483516484,75.206043956044,9.06593406593407,1.30494505494505,2.1978021978022,0.892857142857143,0.549450549450549,7.82967032967033,1.57967032967033,55.5555555555556,96.9330855018587,2.32342007434944,1.39405204460967,10.3159851301115,65.6133828996282,18.6802973977695,0.743494423791822,0.650557620817844,4.08921933085502,67.9368029739777,21.7472118959108,0,5.57620817843866,2.13754646840149,65.7992565055762,18.5185185185185
"2",14.2535483092759,20.7309718145631,40.0466406658357,10.1041373487194,1.92191709219573,0.0482489646576334,18.7246190342166,21.732137831209,9.32813316714246,7.20919946926139,6.360821840698,3.51815367295243,26.3761006795063,1.8817096216477,61.5140621695919,47.6545961002786,15.142061281337,32.5013927576602,1.79387186629526,2.07242339832869,28.6462395543175,16.6239554317549,0.924791086350975,32.3119777158774,0.891364902506964,60.4456824512535,5.30362116991643,9.61559888579387,2.00557103064067,15.4428969359331,12.8145485303447
"3",10.5353485024636,22.4104523058185,32.5305873885844,12.2626363284061,2.91203011681338,0.044289431434424,37.0425732159663,13.5802469135802,1.86569229917511,3.57083540940043,3.38814150473343,3.07257930576316,31.1908320876931,3.3217073575818,45.3536754507628,50.4587155963303,17.4628282189181,30.4175893704524,3.0370136032901,3.19519139512812,26.763682378994,16.4030370136033,1.01233786776337,11.6893388168301,72.0658019614046,14.5523568490984,1.37614678899083,9.80702309395761,0.695982284087314,32.4897184435305,25.1040221914008
"4",5.42256315302209,10.8848035974078,26.5308821584447,14.5747916942203,17.4447824361857,1.22999603227086,57.2940087290041,13.0935061499802,6.18965745271789,3.53127893135829,4.82740378256844,1.86483269408808,8.50416611559318,2.02354185954239,41.5267175572519,73.4341252699784,24.5140388768898,21.5622750179986,19.8344132469402,14.2908567314615,14.7948164146868,2.95176385889129,1.58387329013679,82.1094312455004,1.83585313174946,15.3347732181425,0,1.69186465082793,5.14758819294457,3.74370050395968,2.59541984732824
"5",8.25160727906723,16.3097962297047,31.9657840252806,12.0355235915877,9.8616105481094,0.46583850931677,25.6565326359377,18.1104936253678,9.89974937343358,13.4466601285823,13.6019396316879,2.32646834477498,11.1011223711453,1.84973302822273,65.440414507772,58.2731246097583,21.3718669164214,30.04192311123,13.2815984301133,8.37570243510838,15.2439568281152,6.63633930960664,3.92471679600393,69.4585674783695,1.02577825350103,28.6504326108287,0,4.86129694050486,6.003032735706,6.22602800820623,8.15198618307427
"6",8.40056742619027,18.3393917900523,30.1400833407217,13.3877116765671,8.69536306410143,0.503147442149127,43.9710967284334,18.0401631350297,3.78136359606348,4.88518485681355,5.27085734550935,2.23424062416881,16.9008777373881,2.04362088837663,46.2695199537305,58.8962161470004,20.9040271464242,29.8866764837698,10.756130354056,10.1542992509124,17.0817593956079,10.3591779243229,0,45.1117229015942,33.8433958640118,20.3150009603688,0.0704270439848902,5.62135860170305,4.2960496830783,22.389397528651,19.8149219201851
"7",8.45643829242759,18.4734985072312,30.3284091349696,12.8261796750805,9.07487107905859,0.453646620914272,42.2356636035826,17.9461827769377,3.32286456515839,4.90481175603893,5.54456981117444,2.09763095653523,18.8689853049513,2.05110309797992,46.5810236698361,55.8430130235832,20.3977472720873,29.831045406547,10.4188665962689,9.05197700340256,15.9744221518245,9.50369588173178,3.88360905784348,47.7707380030506,31.8784465563769,19.6468379678517,0.181860847119559,6.15980288630764,3.79561187375337,20.8318667135985,17.5500708072021
"8",7.7423194908658,15.5350029760542,30.1634540543015,14.2621674831738,10.4619751842864,0.489904308410787,41.7883796529463,19.8708850327366,3.86887047296369,5.3248477633808,4.95398562336889,2.12444485142622,17.2519573279612,1.81310379561375,53.8872403560831,64.4478063540091,21.7347453353505,25.9455370650529,11.1825516893596,11.2708018154312,20.2597075138679,7.17347453353505,1.51285930408472,48.6762481089259,31.1144730206757,19.5284921835603,0,5.26979324256178,4.04689863842663,19.2385274836107,0
"sum",9.04931514782961,17.978455390496,31.6137221401751,12.5937509049315,8.54979295166942,0.471529647969575,37.1354935858454,18.0329925964536,5.32968464946573,6.54929101632255,6.70131951080609,2.40687651425207,18.4133051477331,2.07482697709437,51.7473549214492,57.6572386871292,19.7733902676193,29.0773545286715,9.64923406474161,9.09398384982877,19.1406305049395,10.1044264998097,2.00115559689398,46.2252850237461,26.3828407953889,25.7726292647867,0.852605025437224,6.31491424625488,3.80783269211798,19.0588931636579,15.0529015710164
