OA11CD,Total_Population,Total_Households,Total_Population_16_and_over,Total_Population_16_to_74,Total_Population_3_and_over,Total_Population_school_census,Total_Population_census,Total_Households_census,Total_Population_16_and_over_census,Total_Population_16_to_74_census,Total_Population_3_and_over_census,RM2018_01,RM2018_02,RM2018_03,RM2018_04,RM2018_05,RM2018_06,RM2018_07,RM2018_08,RM2018_09,RM2018_10,RM2018_11,RM2018_12,RM2018_13,RM2018_14,RM2018_15,RM2018_17,RM2018_18,RM2018_21,RM2018_22,RM2018_23,RM2018_24,RM2018_25,RM2018_26,RM2018_27,RM2018_28,RM2018_29,RM2018_30,RM2018_31,RM2018_32,RM2018_33,RM2018_34,RM2018_35,RM2018_36,RM2018_40,RM2018_41,RM2018_42,RM2018_43
E00000147,293,116,245,208,284,25,294,113,244,204,285,11,33,74,38,63,4,0,139,33,33,26,26,6,14,7,14,93,27,18,27,20,19,4,1,100,1,13,0,114.0110062,28,65,27,53,2,5,1,0
E00000148,150,102,137,85,148,3,152,101,143,76,148,4,8,21,11,72,6,0,121,11,8,5,0,1,1,1,1,93,4,4,18,42,29,2,3,45,45,7,0,216.5959567,15,30,9,25,0,8,4,0
E00000149,330,119,262,245,321,31,309,117,225,213,294,16,46,83,55,35,0,0,112,64,29,27,16,7,44,21,19,81,31,30,16,12,22,6,1,78,9,31,0,73.78787198,26,89,28,53,2,7,16,0
E00000150,404,126,317,301,390,58,388,121,291,278,369,23,57,121,57,45,1,0,232,44,25,44,15,5,26,5,18,79,30,37,24,11,14,6,2,77,31,18,0,92.67525429,49,108,32,45,5,7,19,14
E00000151,480,146,350,323,453,67,424,143,324,305,408,42,80,162,41,59,1,0,115,86,71,66,53,6,40,15,46,82,27,46,20,15,20,7,9,99,0,45,0,71.40837064,29,109,33,87,10,9,6,6
E00000152,305,118,237,195,288,32,283,124,234,193,268,25,39,78,36,67,5,0,133,27,33,50,16,6,14,15,21,85,17,22,18,33,17,5,5,76,0,10,0,120.6110773,33,74,15,62,2,13,1,1
E00000153,343,129,276,241,332,23,343,131,278,235,333,18,42,88,53,65,4,0,162,39,50,20,10,5,36,13,12,95,31,25,27,21,16,7,2,107,5,16,0,92.61131235,40,101,35,41,1,2,5,4
E00000154,331,133,253,234,317,23,279,128,230,211,262,21,53,112,49,34,2,0,117,69,40,11,25,7,42,5,18,93,32,25,11,14,36,6,4,70,1,58,0,101.8979663,33,69,27,69,9,5,19,3
E00000155,405,145,311,286,383,41,305,142,239,212,285,38,55,165,51,47,3,0,138,80,34,55,30,11,37,5,26,89,19,36,17,24,29,17,1,77,22,45,0,90.66524076,27,74,27,58,10,9,23,6
E00000156,360,135,271,241,347,39,338,136,275,219,323,27,55,93,52,49,6,21,200,52,14,8,8,7,47,11,18,90,28,27,18,19,25,10,5,82,26,23,0,135.538201,43,83,21,42,5,9,23,9
E00000157,349,120,239,228,332,57,291,116,206,185,269,26,78,111,44,26,0,0,138,66,18,21,0,12,66,15,18,66,24,36,10,7,25,14,2,69,33,17,0,93.52050928,19,78,18,34,11,3,14,13
E00000158,397,146,295,264,379,50,377,146,270,236,360,30,66,122,43,54,3,0,207,64,13,21,8,12,37,13,19,96,28,33,14,28,26,12,4,47,59,40,0,112.1002714,39,90,19,49,11,3,49,9
E00000159,371,124,263,244,361,68,316,120,224,206,292,30,69,114,50,29,2,0,175,63,14,9,10,9,68,21,22,60,27,36,12,10,11,24,3,48,60,16,0,114.4485635,28,62,21,47,10,6,23,24
E00000160,444,126,321,312,428,81,407,124,276,268,388,23,92,128,61,24,1,0,297,37,4,14,10,14,43,18,21,67,40,44,11,7,9,11,2,17,63,46,0,83.85675261,40,110,31,23,9,1,50,29
E00000161,397,130,270,253,379,70,314,120,230,211,296,35,90,114,51,38,1,0,156,77,13,26,12,9,69,18,43,65,16,49,11,17,21,10,4,33,62,35,0,100.2415101,25,82,22,45,9,5,38,11
E00000162,315,111,229,214,302,44,257,111,191,179,249,29,51,96,38,33,0,0,113,74,9,26,26,5,45,5,20,68,17,32,9,18,24,9,1,44,38,29,0,114.3838705,24,43,17,38,4,3,34,5
E00000163,568,190,338,329,513,125,286,111,187,176,262,90,131,211,50,17,0,0,220,80,5,14,13,18,182,19,39,78,33,68,8,4,33,42,1,28,148,14,0,65.97732812,27,68,16,48,17,5,34,25
E00000164,460,154,291,271,435,109,411,148,263,225,375,40,117,112,57,41,0,0,162,70,0,21,5,13,146,20,54,75,19,47,9,23,24,27,2,30,74,43,0,92.13537978,24,91,27,49,16,5,55,24
E00000165,332,113,239,217,313,50,305,107,236,210,289,24,64,99,39,46,2,0,129,64,10,30,12,12,38,18,25,66,14,38,16,16,20,3,3,68,25,20,0,111.7227187,27,69,20,57,9,8,15,5
E00000166,189,94,148,130,185,21,207,90,174,127,192,9,31,66,23,31,1,30,90,41,5,2,2,7,35,7,10,74,12,16,7,20,35,3,1,32,52,10,0,164.7219367,24,44,19,34,9,2,34,4
E00000167,305,104,240,221,297,43,302,103,232,216,283,16,45,89,47,44,1,0,131,74,9,1,58,5,20,1,15,70,25,22,19,11,15,7,4,76,9,19,0,66.4100896,26,74,20,39,3,5,9,3
E00000168,515,161,369,339,494,94,401,149,307,284,390,38,100,128,82,55,0,0,279,71,2,14,18,14,101,9,22,89,35,52,24,15,15,16,4,93,42,26,0,85.97296274,43,102,29,50,11,5,21,16
E00000169,353,143,261,239,346,63,306,129,218,191,276,25,64,85,52,58,4,0,215,35,4,6,5,5,71,2,20,90,19,29,20,28,23,19,4,45,88,10,0,107.2491691,33,80,15,25,8,4,55,10
E00000170,439,137,334,305,421,73,366,134,278,247,355,32,66,114,58,52,3,0,209,65,16,13,10,10,104,10,30,85,33,35,24,14,14,13,3,70,48,18,0,91.78512862,33,96,24,41,7,8,21,9
E00000171,385,134,299,279,373,61,330,134,257,229,316,19,62,110,56,52,0,0,217,65,2,3,18,9,60,7,28,85,28,36,24,16,17,12,0,62,56,14,0,140.8111029,41,79,20,32,8,7,27,7
E00000172,454,152,347,326,437,67,438,156,330,306,418,34,67,139,70,49,0,0,261,100,3,9,4,9,56,6,19,93,39,45,18,16,20,10,4,83,49,18,0,104.8343874,49,121,25,48,8,5,28,5
E00000173,482,154,359,340,459,90,474,139,356,293,450,33,80,140,81,36,2,67,200,112,13,8,9,19,107,5,45,88,32,50,12,10,34,13,2,73,28,50,0,128.5672656,56,102,27,77,13,2,26,21
E00000174,377,129,289,267,357,62,332,127,273,260,317,28,56,113,52,43,1,0,148,98,6,5,19,9,64,2,28,82,32,31,20,10,20,11,5,95,1,33,0,64.69115092,24,111,24,50,6,10,5,10
E00000175,406,123,297,268,388,65,353,121,258,248,337,31,70,118,53,46,3,0,172,72,0,3,19,7,107,12,32,70,24,38,13,10,23,11,4,52,24,45,0,72.98012305,18,92,18,72,11,2,23,9
E00000176,382,119,294,267,363,55,332,120,267,245,320,24,57,106,52,51,3,0,204,45,7,9,38,8,47,18,22,77,26,27,22,13,16,9,6,97,0,20,0,71.53793226,34,108,24,44,3,8,3,2
E00000177,187,87,142,129,179,28,149,84,124,117,141,15,28,65,25,16,1,0,72,51,2,10,4,21,20,2,17,65,10,14,5,9,41,6,0,32,19,33,0,97.92235282,1,45,9,27,7,4,13,4
E00000178,399,128,308,285,386,53,388,132,303,287,365,25,59,109,66,46,0,0,181,72,22,18,14,8,72,8,27,78,34,35,18,13,13,7,5,91,5,32,0,81.91356458,32,100,33,72,8,3,10,2
E00000179,389,123,283,262,371,63,325,110,240,225,304,30,67,108,52,42,1,0,112,81,30,8,71,5,68,4,50,74,26,38,16,14,18,9,2,84,2,36,0,74.98470474,23,76,30,47,10,7,7,6
E00000180,333,97,256,236,321,52,308,100,237,208,289,17,56,95,53,35,0,0,93,53,16,7,52,24,72,1,27,59,21,29,18,8,12,4,4,70,1,21,0,79.82802286,38,72,18,71,4,6,6,6
E00000181,298,122,252,227,292,9,469,121,408,386,462,11,33,80,51,53,2,141,231,29,7,1,4,0,15,3,2,96,25,16,22,10,39,3,4,107,2,13,0,75.51261649,39,178,53,65,1,4,3,2
E00000182,339,110,263,241,326,41,313,110,234,214,303,26,46,94,38,43,2,0,217,44,11,15,9,1,31,0,13,73,28,28,12,19,14,5,4,83,11,16,0,63.78746893,21,93,21,35,1,5,12,1
E00000183,297,119,247,212,289,29,281,116,227,196,272,12,35,72,48,55,6,0,186,47,13,8,1,9,9,1,18,94,27,20,28,17,22,3,2,93,7,17,0,105.2479289,29,83,24,43,2,8,9,3
E00000184,366,119,299,281,351,29,344,117,295,280,339,25,37,97,44,42,1,0,262,41,4,7,15,5,8,7,15,77,39,36,17,13,8,2,3,110,1,8,0,79.94812668,45,131,40,46,1,2,1,1
E00000185,285,103,236,220,279,15,298,99,243,233,290,14,29,87,41,31,1,0,214,30,4,9,9,1,2,7,6,79,33,19,15,11,20,4,0,91,1,8,0,93.82107826,33,96,32,55,0,8,1,1
E00000186,382,126,300,268,369,46,343,126,272,243,334,24,54,94,53,59,1,0,232,51,16,10,16,10,33,5,11,82,34,35,28,10,10,6,3,111,0,15,0,79.78149817,38,94,33,48,2,6,3,3
E00000187,327,119,247,222,313,55,296,117,228,203,284,26,47,78,50,44,4,0,160,49,2,11,29,4,62,8,19,85,24,23,11,28,22,8,1,46,54,19,0,104.3163017,31,70,16,43,4,5,41,12
E00000188,299,108,242,219,282,23,256,108,219,187,244,24,33,83,30,48,4,0,196,57,6,2,8,3,10,5,9,75,30,22,19,16,10,6,5,81,18,9,0,135.8268898,32,74,26,24,3,4,13,0
E00000189,294,113,249,204,280,13,289,113,244,214,281,18,24,65,54,63,1,0,191,46,6,7,6,4,20,1,5,89,34,18,29,14,12,4,2,95,3,14,0,96.81001441,46,92,23,47,1,8,3,2
E00000190,260,106,198,176,246,30,254,103,205,181,243,26,34,62,38,46,4,0,176,28,8,3,0,5,31,6,7,72,17,19,17,17,21,11,3,67,29,10,0,88.85165141,32,73,21,28,1,6,17,8
E00000191,310,111,234,215,296,28,288,129,234,216,271,29,42,105,41,36,1,0,194,44,9,18,3,5,28,1,8,75,21,23,12,16,26,10,3,85,0,25,0,83.81082622,14,85,43,51,4,6,6,5
E00000192,316,129,246,226,297,19,326,130,262,246,308,32,33,116,42,27,6,0,171,47,13,10,6,1,48,8,11,88,27,33,12,13,36,7,1,110,0,19,0,97.04146356,22,84,33,77,2,6,5,1
E00000193,305,113,237,224,287,25,305,130,230,228,285,31,33,106,39,32,0,0,158,69,6,10,2,16,32,5,12,77,20,26,11,11,35,8,1,67,14,32,0,56.24533938,36,83,28,62,2,1,13,2
E00000194,317,132,270,232,310,17,339,135,288,246,331,15,30,78,46,62,3,8,246,15,16,6,1,5,19,6,4,105,34,23,30,15,26,3,1,115,2,14,0,110.781953,32,93,24,51,3,7,4,1
E00000195,408,170,336,283,394,33,452,132,367,265,442,22,47,112,67,54,16,96,287,47,5,7,9,11,15,6,8,107,40,48,12,11,44,13,1,75,13,80,0,172.0164552,32,124,25,51,5,1,27,6
E00000196,318,142,248,201,311,38,318,144,258,219,305,17,51,68,38,74,5,0,205,33,7,0,12,1,51,2,10,107,22,30,18,47,20,5,0,80,2,53,0,121.2746525,24,84,23,52,1,5,40,4
E00000197,285,110,220,194,270,28,315,120,237,205,299,23,40,79,41,39,4,0,174,36,13,3,6,4,32,12,8,71,23,29,16,14,18,7,2,93,0,16,0,83.61734168,41,76,30,40,5,8,4,2
E00000198,252,99,136,135,229,74,216,99,143,138,190,47,66,94,16,5,0,0,132,15,2,3,5,8,60,19,22,43,7,22,3,1,32,32,0,2,95,2,0,72.22738897,13,55,19,19,14,0,51,26
E00000199,437,153,307,290,406,79,386,153,281,271,354,46,79,148,46,37,2,4,148,75,9,39,31,9,96,17,40,87,22,50,12,15,38,10,4,54,45,53,0,73.68946412,30,86,38,65,11,7,37,10
E00000200,369,128,272,261,354,66,358,126,257,252,334,29,64,120,45,35,1,0,193,79,10,10,17,5,44,6,27,72,28,41,12,15,17,11,3,66,43,19,0,80.7611912,38,102,24,43,7,3,22,9
E00000201,392,119,287,280,367,74,334,119,249,239,312,34,60,140,53,25,0,0,63,112,36,39,31,15,57,10,54,67,30,43,7,9,21,5,4,72,7,39,0,79.12179982,28,66,24,75,11,4,10,4
E00000202,383,132,260,233,363,86,345,130,252,230,321,35,79,127,49,39,1,0,172,75,3,9,28,6,81,2,43,71,20,44,15,14,22,15,1,73,38,20,0,89.20047142,28,66,22,41,11,3,20,5
E00000203,408,127,296,293,391,77,375,128,252,242,353,36,70,133,50,29,1,0,155,88,12,16,23,14,87,6,37,69,29,41,15,4,21,13,4,76,20,31,0,82.4435902,29,85,16,46,7,1,18,8
E00000204,383,124,262,252,357,75,334,123,243,229,319,44,71,124,38,25,1,0,142,102,14,17,18,8,73,5,30,66,30,43,10,10,16,14,1,58,44,22,0,78.02848907,27,92,25,40,9,4,20,14
E00000205,521,163,346,334,484,121,402,141,275,257,358,65,106,182,48,22,0,2,160,90,21,30,76,22,87,11,56,75,27,56,8,7,33,24,4,59,56,45,0,78.44201005,38,80,25,58,19,6,53,28
E00000206,337,134,235,225,313,63,288,128,208,195,256,39,61,115,39,19,3,0,114,54,9,11,23,16,88,13,30,86,24,31,8,10,44,15,0,41,58,35,0,107.4944578,29,57,19,37,10,1,38,9
E00000207,334,103,231,217,315,76,274,105,214,201,264,29,69,109,34,38,2,0,120,70,13,10,12,16,65,13,40,52,16,36,13,12,11,11,4,49,34,19,0,105.3817737,35,69,11,38,7,5,25,10
E00000208,428,144,290,275,403,84,407,145,286,268,382,43,87,111,58,32,1,0,183,95,11,18,16,4,86,7,46,73,29,50,14,11,19,17,2,72,37,34,0,78.04206483,37,90,27,48,11,2,31,14
E00000209,329,118,261,244,318,54,330,118,241,225,321,16,49,95,50,35,2,0,160,51,4,9,13,10,72,3,24,75,27,32,17,10,21,6,3,65,29,23,0,70.38645693,36,86,20,40,9,4,15,7
E00000210,475,141,334,313,435,70,346,127,253,226,329,59,75,164,55,30,3,0,133,147,42,37,47,8,45,5,34,78,29,40,14,11,24,16,3,54,44,42,0,81.36929219,19,77,17,53,5,3,29,12
E00000211,419,126,274,264,390,104,377,129,269,257,355,44,96,135,47,27,1,0,144,61,13,36,45,8,86,6,55,65,21,45,13,9,22,12,2,46,53,27,0,76.82586833,39,93,21,54,11,3,32,26
E00000212,243,119,188,184,233,37,375,154,265,254,358,19,32,84,40,18,0,0,105,42,2,6,19,6,51,11,14,87,17,17,3,13,54,11,1,19,81,15,0,86.7284609,25,87,19,56,6,0,37,7
E00000213,378,144,277,249,356,71,331,143,260,245,316,36,63,131,34,55,2,0,154,62,18,42,21,8,54,12,37,89,21,44,21,23,24,10,0,47,72,23,0,120.3275485,28,75,18,50,7,5,39,13
E00000214,350,127,255,241,333,69,344,127,250,234,324,25,65,111,42,24,1,0,120,82,10,10,27,4,80,6,37,81,31,34,6,16,28,12,0,70,21,35,0,86.93540107,30,74,37,59,8,6,19,6
E00000215,340,105,247,235,329,79,315,104,213,204,300,19,71,100,44,32,0,0,142,66,2,7,22,6,72,9,35,64,31,30,15,6,12,7,2,55,29,21,0,76.31790192,32,73,26,45,9,7,15,9
E00000216,370,117,273,258,353,72,309,118,233,202,297,29,60,118,40,38,2,0,141,64,15,25,22,10,73,4,43,66,28,35,16,14,8,11,4,44,56,17,0,97.4339967,20,79,22,40,9,2,31,14
E00000217,293,112,222,210,281,53,284,114,210,198,269,22,45,97,43,28,1,0,137,46,9,9,8,4,67,4,18,72,30,28,15,7,20,12,0,58,35,18,0,87.10236851,29,72,15,46,5,6,17,0
E00000218,365,125,283,263,349,59,291,114,231,206,279,29,46,114,48,38,2,0,132,69,2,46,39,7,51,4,36,80,31,30,18,9,22,11,4,61,43,21,0,115.7527365,45,74,15,43,6,5,27,8
E00000219,337,122,253,236,323,60,319,118,235,216,304,25,55,104,49,38,3,0,161,65,3,7,16,8,70,3,25,76,29,34,17,11,19,8,3,61,35,24,0,101.0543247,21,89,20,43,3,6,20,9
E00000220,313,105,234,225,297,45,290,104,213,198,272,24,53,97,52,21,3,0,66,94,19,31,16,16,42,10,36,66,28,31,6,10,22,5,3,54,21,29,0,83.21515075,24,80,8,38,6,6,11,7
E00000221,410,141,300,288,392,73,375,141,264,241,350,37,68,129,55,35,1,0,216,68,16,15,6,11,50,12,23,81,27,42,15,12,27,17,1,57,47,37,0,99.30565432,38,87,36,22,9,3,42,13
E00000222,450,142,296,285,424,102,390,143,275,256,362,44,104,159,54,20,4,0,83,119,38,45,30,22,89,3,81,72,23,49,7,10,32,19,1,76,13,51,0,73.9027871,28,81,20,76,7,5,10,6
E00000223,354,139,254,245,336,72,317,136,242,233,303,33,62,128,47,18,1,0,85,72,18,35,30,23,78,3,52,86,25,33,3,11,47,17,2,32,63,37,0,99.56651048,28,85,17,58,9,5,44,14
E00000224,424,122,288,268,400,74,371,121,259,245,348,43,86,134,49,29,3,0,119,112,6,24,15,15,104,14,35,58,27,50,14,7,10,10,3,52,36,33,0,78.23362783,29,92,18,54,6,4,22,5
E00000225,370,134,269,252,355,77,321,129,227,210,297,33,63,108,49,36,2,0,119,68,11,21,28,6,90,5,51,78,22,42,16,11,29,10,1,55,53,26,0,79.20031245,31,60,22,52,11,3,28,6
E00000226,300,107,221,205,290,49,294,110,231,212,282,24,51,85,35,26,5,0,149,44,10,6,30,7,41,2,27,60,20,36,12,11,17,10,0,40,43,22,0,104.8932496,28,68,20,51,3,4,31,9
E00000227,405,122,311,292,387,57,337,121,259,236,319,34,57,127,59,42,2,0,95,105,15,48,59,7,48,6,41,74,26,38,19,12,17,7,3,74,20,26,0,99.24432473,30,73,30,47,4,9,25,6
E00000228,429,135,309,283,399,72,385,133,295,268,369,48,69,149,48,42,3,5,86,78,48,72,49,12,55,15,48,76,25,43,15,12,24,7,8,79,6,47,0,105.2567638,27,83,26,66,8,10,10,9
E00000229,407,129,305,285,387,63,399,130,306,292,379,27,67,123,57,41,0,0,115,96,23,41,29,11,62,12,41,77,27,36,15,8,27,8,7,77,10,40,0,90.22799355,35,92,26,66,7,4,10,5
E00000230,380,114,295,279,365,69,356,114,260,239,344,28,51,122,46,33,0,0,97,83,29,38,52,11,47,5,45,71,31,36,17,6,17,4,2,61,31,21,0,86.52153455,30,86,21,47,3,6,15,12
E00000231,360,104,263,244,350,66,301,104,213,189,287,14,76,92,52,47,1,0,143,59,9,41,53,5,28,9,40,59,19,35,18,12,10,3,5,53,40,11,0,101.31625,31,53,21,40,3,4,25,11
E00000232,399,122,304,286,381,71,364,122,274,249,347,26,62,123,56,37,6,2,117,74,16,38,70,12,60,1,40,72,28,38,15,16,13,9,2,61,48,12,0,103.2166297,42,69,29,59,3,5,23,15
E00000234,450,154,319,298,423,78,375,151,276,252,347,41,84,151,52,33,5,0,110,120,20,38,26,19,81,9,53,90,27,46,14,14,35,12,3,68,50,35,0,92.34703391,29,62,30,60,11,4,35,10
E00000235,389,115,235,229,361,112,312,121,204,196,281,41,108,118,39,11,0,0,73,68,10,40,33,10,131,5,92,48,14,49,1,8,25,15,2,18,92,5,0,65.5045195,11,73,15,32,12,0,42,25
E00000236,305,113,234,206,288,49,278,116,215,187,261,26,40,86,61,45,1,0,113,41,28,27,21,5,49,3,37,76,22,32,20,18,16,4,0,62,37,14,0,106.7434518,28,49,19,41,6,5,19,7
E00000237,481,152,336,313,463,95,368,156,297,259,352,37,104,143,62,43,3,0,141,132,27,56,38,20,42,4,59,86,33,42,13,22,18,17,5,60,54,38,0,127.999019,27,76,23,64,9,8,37,9
E00000238,367,118,244,241,346,91,334,120,212,209,299,30,90,120,49,8,0,0,56,79,9,16,30,13,132,11,72,58,25,39,3,4,26,18,1,4,101,13,0,83.44671049,17,70,23,32,18,1,41,23
E00000239,259,72,166,164,251,73,421,141,259,258,385,23,62,75,37,7,0,0,31,46,8,28,1,11,111,9,55,29,11,27,4,0,14,15,0,7,56,9,0,59.6117071,28,76,17,53,9,0,29,16
E00000240,422,158,304,300,401,88,414,156,279,277,379,31,77,147,50,23,0,0,106,96,11,8,18,8,148,9,53,92,32,46,7,11,42,15,4,28,112,18,0,77.47416645,31,60,20,86,6,2,56,24
E00000241,283,112,195,188,266,52,315,132,222,206,293,34,51,88,35,14,0,0,61,53,4,13,28,11,107,4,40,62,14,27,4,7,37,14,3,11,92,8,0,102.0131569,17,70,12,39,17,2,32,10
E00000242,311,109,206,199,291,64,272,107,190,181,252,32,69,98,28,29,0,0,50,62,0,19,21,16,128,5,46,59,18,33,13,11,17,16,1,21,67,20,0,95.86120335,18,46,19,43,8,1,38,11
E00000243,524,149,313,309,499,151,476,153,289,287,429,54,143,160,53,13,0,0,55,88,15,30,21,22,247,6,107,56,21,68,3,6,26,17,3,17,122,10,0,49.9121873,32,76,30,65,17,1,61,38
E00000244,362,132,236,223,344,87,339,133,229,203,310,37,82,106,56,25,1,0,107,63,8,41,13,12,99,5,47,68,21,36,8,11,28,22,4,31,87,14,0,85.16782894,33,61,18,55,12,3,38,18
E00000245,427,120,249,247,411,135,393,121,226,226,360,37,128,123,52,7,0,0,68,72,7,27,25,14,184,11,95,41,15,51,4,2,20,22,0,11,99,10,0,51.71810927,27,63,35,49,16,3,40,28
E00000246,360,103,256,244,341,50,346,109,258,237,327,35,64,124,43,27,0,0,54,90,95,43,17,12,20,4,40,58,21,31,12,7,18,10,3,59,8,32,0,97.13931462,38,58,28,86,4,10,7,2
E00000247,458,128,346,331,434,71,393,121,267,250,362,34,74,180,50,42,0,0,54,136,104,67,24,14,33,0,51,73,30,42,18,9,16,7,4,67,4,55,0,71.3333725,32,56,22,81,8,9,12,7
E00000248,230,94,166,163,218,48,350,131,237,232,328,17,43,73,30,8,0,0,38,53,1,10,7,11,99,2,26,59,18,22,3,3,35,9,1,6,80,7,0,80.35868826,30,72,17,56,12,1,13,12
E00000249,343,137,254,229,319,45,285,140,226,203,270,35,51,121,31,52,2,0,81,78,34,34,30,14,55,10,36,95,18,33,11,36,30,8,0,29,66,42,0,129.740381,21,41,18,56,10,4,44,8
E00000250,289,83,178,174,272,72,445,161,299,296,414,31,73,101,25,10,0,0,13,59,33,21,19,9,109,1,56,31,11,33,4,1,15,14,2,15,39,26,0,48.11581153,26,83,23,74,6,1,22,9
E00000251,54,32,45,44,53,6,417,162,269,264,384,3,6,27,7,3,0,0,20,7,1,2,7,0,17,0,4,25,4,4,1,2,18,3,0,5,25,1,0,105.2959307,27,79,23,55,1,2,9,1
E00000252,383,132,284,265,360,56,336,127,271,254,322,38,58,136,42,36,3,0,86,108,23,54,34,16,37,9,44,81,29,34,15,9,28,11,4,69,8,53,0,79.30679156,22,75,31,76,9,6,8,4
E00000253,404,133,259,255,381,92,353,136,255,244,323,42,98,155,39,19,1,0,65,107,50,37,35,9,80,6,75,63,16,51,5,9,33,14,5,37,53,40,0,75.1606741,14,68,21,77,17,2,36,13
E00000254,22,13,17,17,20,2,340,124,212,208,305,2,3,10,1,0,0,0,4,2,2,2,1,0,9,0,2,10,2,1,0,0,8,1,0,0,10,3,0,60.9918029,9,59,22,44,0,0,0,2
E00000255,318,127,234,220,304,62,377,125,246,241,334,22,60,114,37,27,4,0,77,71,33,41,15,16,36,5,48,80,21,35,13,12,34,11,1,63,15,48,0,64.22529495,36,68,25,75,9,5,14,12
E00000256,180,66,131,126,174,38,385,147,258,254,360,10,32,67,23,12,0,0,40,23,10,23,11,11,48,7,23,38,14,18,4,6,14,8,1,19,32,14,0,86.22954027,25,69,32,64,10,2,9,7
E00000257,390,128,296,282,370,63,330,133,244,218,308,31,60,132,58,27,1,0,92,104,33,43,27,17,41,13,48,79,30,40,10,13,26,8,1,53,49,25,0,118.4177185,29,72,22,42,6,7,30,8
E00000258,24,20,22,22,24,1,330,124,207,206,299,0,2,15,2,0,0,0,4,6,1,2,1,0,9,0,1,18,3,0,0,0,15,0,0,20,0,0,0,60.42787671,22,64,22,42,0,0,0,0
E00000259,286,112,210,204,270,40,316,105,217,212,292,28,46,112,33,21,0,0,70,71,18,45,11,15,39,3,32,68,26,27,6,11,25,13,2,59,4,49,0,55.98871323,26,61,24,52,14,3,6,0
